Separation S1-S2,Separation S2-S3,X-corr,tick
58.0,109.0,0.9980141884860894,0.0
59.0,109.0,0.9982464390562935,0.0
60.0,109.0,0.9984617465394838,0.0
61.0,109.0,0.9986622415623038,0.0
62.0,109.0,0.9988449291061734,0.0
63.0,109.0,0.9990055327412068,0.0
64.0,109.0,0.999139776037518,0.0
65.0,109.0,0.9992433825652218,0.0
66.0,109.0,0.9993137608496957,0.0
67.0,109.0,0.9993550592373703,0.0
68.0,109.0,0.9993731110299398,0.0
69.0,109.0,0.999373749529098,0.0
70.0,109.0,0.9993628080365398,0.0
71.0,109.0,0.9993446736698569,0.0
72.0,109.0,0.9993179488102338,0.0
73.0,109.0,0.9992797896547524,0.0
74.0,109.0,0.9992273524004948,0.0
75.0,109.0,0.9991577932445438,0.0
76.0,109.0,0.9990692141333682,0.0
77.0,109.0,0.9989635000109883,0.0
78.0,109.0,0.9988434815708098,0.0
79.0,109.0,0.9987119895062396,0.0
80.0,109.0,0.9985718545106846,0.0
81.0,109.0,0.9984255325212664,0.0
82.0,109.0,0.9982739804499661,0.0
83.0,109.0,0.9981177804524792,0.0
84.0,109.0,0.9979575146845019,1.0
85.0,109.0,0.9977937653017301,1.0
86.0,109.0,0.997626924296455,1.0
87.0,109.0,0.9974566230073482,1.0
88.0,109.0,0.9972823026096761,1.0
89.0,109.0,0.9971034042787055,1.0
90.0,109.0,0.9969193691897031,1.0
91.0,109.0,0.9967297785573674,1.0
92.0,109.0,0.9965347737541248,1.0
93.0,109.0,0.9963346361918324,1.0
94.0,109.0,0.9961296472823482,1.0
95.0,109.0,0.9959200884375302,1.0
96.0,109.0,0.9957065279678953,1.0
97.0,109.0,0.995490681778598,1.0
98.0,109.0,0.9952745526734513,1.0
99.0,109.0,0.9950601434562684,1.0
100.0,109.0,0.9948494569308635,2.0
101.0,109.0,0.9946440727340826,2.0
102.0,109.0,0.9944438778349065,2.0
103.0,109.0,0.9942483360353483,2.0
104.0,109.0,0.9940569111374215,2.0
105.0,109.0,0.9938690669431401,2.0
106.0,109.0,0.9936843449490044,2.0
107.0,109.0,0.9935025974294619,2.0
108.0,109.0,0.9933237543534474,2.0
109.0,109.0,0.9931477456898958,2.0
110.0,109.0,0.9929745014077425,2.0
111.0,109.0,0.9928042607957289,2.0
112.0,109.0,0.9926385004218294,2.0
113.0,109.0,0.9924790061738261,2.0
114.0,109.0,0.9923275639395008,2.0
115.0,109.0,0.9921859596066345,2.0
116.0,109.0,0.9920559790630104,2.0
117.0,109.0,0.9919394081964089,2.0
118.0,109.0,0.9918380328946125,2.0
119.0,109.0,0.9917536390454026,2.0
120.0,109.0,0.9916880125365616,2.0
40.0,110.0,0.9908000000000001,2.0
41.0,110.0,0.9912274428310677,2.0
42.0,110.0,0.9916632571080902,2.0
43.0,110.0,0.9921053499695793,2.0
44.0,110.0,0.9925516285540456,2.0
45.0,110.0,0.9929999999999999,2.0
46.0,110.0,0.9934483714459553,2.0
47.0,110.0,0.9938946500304212,2.0
48.0,110.0,0.9943367428919101,2.0
49.0,110.0,0.9947725571689326,2.0
50.0,110.0,0.9952000000000002,1.0
51.0,110.0,0.9956166713851126,1.0
52.0,110.0,0.9960189427702253,1.0
53.0,110.0,0.9964028784627817,1.0
54.0,110.0,0.9967645427702253,1.0
55.0,110.0,0.9971,1.0
56.0,110.0,0.9974065430135948,1.0
57.0,110.0,0.9976863788886785,1.0
58.0,110.0,0.9979429432569646,1.0
59.0,110.0,0.9981796717501669,0.0
60.0,110.0,0.9984,0.0
61.0,110.0,0.9986059565605082,0.0
62.0,110.0,0.9987939416750616,0.0
63.0,110.0,0.9989589485093608,0.0
64.0,110.0,0.9990959702291063,0.0
65.0,110.0,0.9991999999999995,0.0
66.0,110.0,0.9992680307443714,0.0
67.0,110.0,0.9993050544110748,0.0
68.0,110.0,0.9993180627055919,0.0
69.0,110.0,0.9993140473334058,0.0
70.0,110.0,0.9993000000000001,0.0
71.0,110.0,0.9992811204620045,0.0
72.0,110.0,0.9992554406806394,0.0
73.0,110.0,0.999219200668272,0.0
74.0,110.0,0.9991686404372695,0.0
75.0,110.0,0.9990999999999999,0.0
76.0,110.0,0.9990106874076105,0.0
77.0,110.0,0.9989027828663686,0.0
78.0,110.0,0.9987795346213214,0.0
79.0,110.0,0.9986441909175162,0.0
80.0,110.0,0.9985000000000003,0.0
81.0,110.0,0.9983497299075538,0.0
82.0,110.0,0.9981942278538876,0.0
83.0,110.0,0.9980338608464445,0.0
84.0,110.0,0.9978689958926672,1.0
85.0,110.0,0.9977000000000003,1.0
86.0,110.0,0.9975271929621754,1.0
87.0,110.0,0.9973507057180834,1.0
88.0,110.0,0.9971706219929034,1.0
89.0,110.0,0.9969870255118154,1.0
90.0,110.0,0.9968000000000001,1.0
91.0,110.0,0.9966094982437463,1.0
92.0,110.0,0.9964149492737818,1.0
93.0,110.0,0.9962156511819444,1.0
94.0,110.0,0.9960109020600711,1.0
95.0,110.0,0.9958000000000001,1.0
96.0,110.0,0.9955828140628409,1.0
97.0,110.0,0.9953614971867917,1.0
98.0,110.0,0.9951387732793217,1.0
99.0,110.0,0.9949173662479011,2.0
100.0,110.0,0.9946999999999999,2.0
101.0,110.0,0.9944888455048907,2.0
102.0,110.0,0.9942838619790534,2.0
103.0,110.0,0.9940844557007709,2.0
104.0,110.0,0.9938900329483256,2.0
105.0,110.0,0.9937000000000005,2.0
106.0,110.0,0.9935138039175979,2.0
107.0,110.0,0.9933310548969972,2.0
108.0,110.0,0.9931514039175978,2.0
109.0,110.0,0.992974501958799,2.0
110.0,110.0,0.9928000000000002,2.0
111.0,110.0,0.9926279388247212,2.0
112.0,110.0,0.992459918432961,2.0
113.0,110.0,0.9922979286288408,2.0
114.0,110.0,0.9921439592164804,2.0
115.0,110.0,0.9919999999999995,2.0
116.0,110.0,0.9918680407835192,2.0
117.0,110.0,0.9917500713711589,2.0
118.0,110.0,0.9916480815670385,2.0
119.0,110.0,0.991564061175279,2.0
120.0,110.0,0.9915,2.0
40.0,111.0,0.9906198546139741,2.0
41.0,111.0,0.9910534177823,2.0
42.0,111.0,0.9914966918289455,2.0
43.0,111.0,0.9919472589696511,2.0
44.0,111.0,0.9924027014201557,2.0
45.0,111.0,0.9928606013962006,2.0
46.0,111.0,0.9933185411135261,2.0
47.0,111.0,0.9937741027878723,2.0
48.0,111.0,0.9942248686349792,2.0
49.0,111.0,0.9946684208705872,2.0
50.0,111.0,0.9951023417104364,1.0
51.0,111.0,0.995524032832279,1.0
52.0,111.0,0.9959301737619132,1.0
53.0,111.0,0.9963172634871483,1.0
54.0,111.0,0.9966818009957941,1.0
55.0,111.0,0.9970202852756599,1.0
56.0,111.0,0.997330342188633,1.0
57.0,111.0,0.9976141050929112,1.0
58.0,111.0,0.997874834220767,1.0
59.0,111.0,0.998115789804475,0.0
60.0,111.0,0.9983402320763095,0.0
61.0,111.0,0.9985499966171362,0.0
62.0,111.0,0.9987412204021842,0.0
63.0,111.0,0.9989086157552746,0.0
64.0,111.0,0.9990468950002284,0.0
65.0,111.0,0.9991507704608664,0.0
66.0,111.0,0.99921710880377,0.0
67.0,111.0,0.999251394066561,0.0
68.0,111.0,0.9992612646296212,0.0
69.0,111.0,0.9992543588733321,0.0
70.0,111.0,0.9992383151780765,0.0
71.0,111.0,0.9992187955492167,0.0
72.0,111.0,0.9991935564920398,0.0
73.0,111.0,0.999158378136812,0.0
74.0,111.0,0.9991090406138008,0.0
75.0,111.0,0.9990413240532738,0.0
76.0,111.0,0.9989522508818688,0.0
77.0,111.0,0.9988438127117065,0.0
78.0,111.0,0.9987192434512783,0.0
79.0,111.0,0.9985817770090755,0.0
80.0,111.0,0.9984346472935896,0.0
81.0,111.0,0.9982806378485515,0.0
82.0,111.0,0.9981207307586457,0.0
83.0,111.0,0.9979554577437962,1.0
84.0,111.0,0.997785350523927,1.0
85.0,111.0,0.9976109408189625,1.0
86.0,111.0,0.9974327172549954,1.0
87.0,111.0,0.9972509960827951,1.0
88.0,111.0,0.9970660504592997,1.0
89.0,111.0,0.9968781535414479,1.0
90.0,111.0,0.9966875784861786,1.0
91.0,111.0,0.9964943848127978,1.0
92.0,111.0,0.9962977774900881,1.0
93.0,111.0,0.9960967478491987,1.0
94.0,111.0,0.9958902872212799,1.0
95.0,111.0,0.9956773869374825,1.0
96.0,111.0,0.9954576762375232,1.0
97.0,111.0,0.9952333359953897,1.0
98.0,111.0,0.9950071849936353,1.0
99.0,111.0,0.9947820420148143,2.0
100.0,111.0,0.9945607258414819,2.0
101.0,111.0,0.9943455012992923,2.0
102.0,111.0,0.9941364173863033,2.0
103.0,111.0,0.9939329691436725,2.0
104.0,111.0,0.9937346516125574,2.0
105.0,111.0,0.9935409598341169,2.0
106.0,111.0,0.9933514186533708,2.0
107.0,111.0,0.9931656721307901,2.0
108.0,111.0,0.9929833941307048,2.0
109.0,111.0,0.9928042585174491,2.0
110.0,111.0,0.992627939155355,2.0
111.0,111.0,0.9924544751317312,2.0
112.0,111.0,0.9922853664257933,2.0
113.0,111.0,0.9921224782397337,2.0
114.0,111.0,0.9919676757757451,2.0
115.0,111.0,0.9918228242360189,2.0
116.0,111.0,0.9916897888227484,2.0
117.0,111.0,0.9915704347381249,2.0
118.0,111.0,0.9914666271843413,2.0
119.0,111.0,0.99138023136359,2.0
120.0,111.0,0.9913131124780633,2.0
40.0,112.0,0.9904398061519649,2.0
41.0,112.0,0.990879351099491,2.0
42.0,112.0,0.9913299634027157,2.0
43.0,112.0,0.9917889028031408,2.0
44.0,112.0,0.9922534290422684,2.0
45.0,112.0,0.9927208018616008,2.0
46.0,112.0,0.9931882810026406,2.0
47.0,112.0,0.9936531262068895,2.0
48.0,112.0,0.99411259721585,2.0
49.0,112.0,0.9945639537710247,2.0
50.0,112.0,0.995004455613915,1.0
51.0,112.0,0.995431310314857,1.0
52.0,112.0,0.9958415167595216,1.0
53.0,112.0,0.9962320216624113,1.0
54.0,112.0,0.9965997717380293,1.0
55.0,112.0,0.9969417137008796,1.0
56.0,112.0,0.9972557879129633,1.0
57.0,112.0,0.9975439093262709,1.0
58.0,112.0,0.9978089865402895,1.0
59.0,112.0,0.9980539281545076,0.0
60.0,112.0,0.9982816427684126,0.0
61.0,112.0,0.9984936956385526,0.0
62.0,112.0,0.9986862786497165,0.0
63.0,112.0,0.9988542403437504,0.0
64.0,112.0,0.9989924292625025,0.0
65.0,112.0,0.9990956939478218,0.0
66.0,112.0,0.9991610421474207,0.0
67.0,112.0,0.9991941184324749,0.0
68.0,112.0,0.9992027265800237,0.0
69.0,112.0,0.9991946703671077,0.0
70.0,112.0,0.999177753570768,0.0
71.0,112.0,0.9991577669470064,0.0
72.0,112.0,0.9991324491676735,0.0
73.0,112.0,0.9990975258835806,0.0
74.0,112.0,0.9990487227455402,0.0
75.0,112.0,0.998981765404365,0.0
76.0,112.0,0.9988935725745589,0.0
77.0,112.0,0.9987858352253975,0.0
78.0,112.0,0.9986614373898478,0.0
79.0,112.0,0.9985232631008766,0.0
80.0,112.0,0.9983741963914528,0.0
81.0,112.0,0.9982168026550803,0.0
82.0,112.0,0.9980523727274163,0.0
83.0,112.0,0.9978818788046546,1.0
84.0,112.0,0.9977062930829899,1.0
85.0,112.0,0.9975265877586162,1.0
86.0,112.0,0.9973435895132107,1.0
87.0,112.0,0.9971575429703808,1.0
88.0,112.0,0.9969685472392157,1.0
89.0,112.0,0.9967767014288047,1.0
90.0,112.0,0.9965821046482379,1.0
91.0,112.0,0.9963847162005145,1.0
92.0,112.0,0.9961839361642764,1.0
93.0,112.0,0.9959790248120731,1.0
94.0,112.0,0.9957692424164559,1.0
95.0,112.0,0.9955538492499759,1.0
96.0,112.0,0.9953326240096755,1.0
97.0,112.0,0.9951074190905606,1.0
98.0,112.0,0.9948806053121295,2.0
99.0,112.0,0.9946545534938794,2.0
100.0,112.0,0.994431634455309,2.0
101.0,112.0,0.9942137785103593,2.0
102.0,112.0,0.9940011539507448,2.0
103.0,112.0,0.9937934885626228,2.0
104.0,112.0,0.9935905101321513,2.0
105.0,112.0,0.9933919464454884,2.0
106.0,112.0,0.993197558066304,2.0
107.0,112.0,0.9930072366683149,2.0
108.0,112.0,0.9928209067027494,2.0
109.0,112.0,0.9926384926208369,2.0
110.0,112.0,0.9924599188738062,2.0
111.0,112.0,0.9922853692837652,2.0
112.0,112.0,0.9921160651563335,2.0
113.0,112.0,0.9919534871680113,2.0
114.0,112.0,0.9917991159952979,2.0
115.0,112.0,0.9916544323146915,2.0
116.0,112.0,0.9915209168026928,2.0
117.0,112.0,0.9914000501358,2.0
118.0,112.0,0.9912933129905124,2.0
119.0,112.0,0.9912021860433298,2.0
120.0,112.0,0.9911281499707508,2.0
40.0,113.0,0.9902598303829694,2.0
41.0,113.0,0.9907054695498266,2.0
42.0,113.0,0.9911634144277387,2.0
43.0,113.0,0.9916306268468156,2.0
44.0,113.0,0.9921040686371662,2.0
45.0,113.0,0.9925807016289004,2.0
46.0,113.0,0.9930574876521292,2.0
47.0,113.0,0.993531388536961,2.0
48.0,113.0,0.9939993661135063,2.0
49.0,113.0,0.9944583822118749,2.0
50.0,113.0,0.9949053986621758,2.0
51.0,113.0,0.995337448088453,1.0
52.0,113.0,0.9957518462904875,1.0
53.0,113.0,0.9961459798619927,1.0
54.0,113.0,0.9965172353966818,1.0
55.0,113.0,0.9968629994882696,1.0
56.0,113.0,0.9971814983972115,1.0
57.0,113.0,0.9974743170509295,1.0
58.0,113.0,0.9977438800435848,1.0
59.0,113.0,0.9979926119693412,1.0
60.0,113.0,0.9982229374223609,0.0
61.0,113.0,0.9984360962273052,0.0
62.0,113.0,0.9986285891308258,0.0
63.0,113.0,0.9987957321100726,0.0
64.0,113.0,0.9989328411421949,0.0
65.0,113.0,0.999035232204344,0.0
66.0,113.0,0.9991002657313386,0.0
67.0,113.0,0.9991334799886769,0.0
68.0,113.0,0.9991424576995251,0.0
69.0,113.0,0.999134781587051,0.0
70.0,113.0,0.9991180343744221,0.0
71.0,113.0,0.9990978621256773,0.0
72.0,113.0,0.999072164268345,0.0
73.0,113.0,0.9990369035708243,0.0
74.0,113.0,0.9989880428015155,0.0
75.0,113.0,0.9989215447288193,0.0
76.0,113.0,0.9988344379622073,0.0
77.0,113.0,0.9987280144754389,0.0
78.0,113.0,0.9986046320833473,0.0
79.0,113.0,0.9984666486007638,0.0
80.0,113.0,0.9983164218425209,0.0
81.0,113.0,0.9981561704382768,0.0
82.0,113.0,0.9979875562769932,1.0
83.0,113.0,0.9978121020624588,1.0
84.0,113.0,0.9976313304984616,1.0
85.0,113.0,0.9974467642887893,1.0
86.0,113.0,0.9972596264042649,1.0
87.0,113.0,0.9970699408838496,1.0
88.0,113.0,0.9968774320335378,1.0
89.0,113.0,0.9966818241593255,1.0
90.0,113.0,0.9964828415672079,1.0
91.0,113.0,0.9962802402395472,1.0
92.0,113.0,0.9960739028641729,1.0
93.0,113.0,0.9958637438052811,1.0
94.0,113.0,0.9956496774270676,1.0
95.0,113.0,0.9954316180937293,1.0
96.0,113.0,0.9952097501718732,1.0
97.0,113.0,0.9949853380377499,2.0
98.0,113.0,0.9947599160700216,2.0
99.0,113.0,0.9945350186473495,2.0
100.0,113.0,0.9943121801483954,2.0
101.0,113.0,0.9940926939788393,2.0
102.0,113.0,0.9938768896524326,2.0
103.0,113.0,0.9936648557099446,2.0
104.0,113.0,0.9934566806921444,2.0
105.0,113.0,0.9932524531398025,2.0
106.0,113.0,0.9930522960155094,2.0
107.0,113.0,0.992856469969142,2.0
108.0,113.0,0.9926652700723986,2.0
109.0,113.0,0.9924789913969787,2.0
110.0,113.0,0.9922979290145806,2.0
111.0,113.0,0.9921224855110465,2.0
112.0,113.0,0.9919534935287946,2.0
113.0,113.0,0.9917918932243871,2.0
114.0,113.0,0.9916386247543867,2.0
115.0,113.0,0.9914946282753552,2.0
116.0,113.0,0.9913608439438548,2.0
117.0,113.0,0.9912382119164475,2.0
118.0,113.0,0.9911276723496956,2.0
119.0,113.0,0.9910301654001611,2.0
120.0,113.0,0.990946631224407,2.0
40.0,114.0,0.9900799030759826,2.0
41.0,114.0,0.9905319999004917,2.0
42.0,114.0,0.9909973875023528,2.0
43.0,114.0,0.9914727764774409,2.0
44.0,114.0,0.9919548774216319,2.0
45.0,114.0,0.9924404009308005,2.0
46.0,114.0,0.992926057600823,2.0
47.0,114.0,0.9934085580275744,2.0
48.0,114.0,0.9938846128069305,2.0
49.0,114.0,0.9943509325347666,2.0
50.0,114.0,0.9948042278069578,2.0
51.0,114.0,0.9952413904086721,1.0
52.0,114.0,0.9956600368822478,1.0
53.0,114.0,0.9960579649593144,1.0
54.0,114.0,0.9964329723715016,1.0
55.0,114.0,0.99678285685044,1.0
56.0,114.0,0.9971060918520052,1.0
57.0,114.0,0.9974038537290584,1.0
58.0,114.0,0.9976779945587052,1.0
59.0,114.0,0.9979303664180522,1.0
60.0,114.0,0.9981628213842064,0.0
61.0,114.0,0.9983762409859389,0.0
62.0,114.0,0.9985676245586802,0.0
63.0,114.0,0.9987330008895255,0.0
64.0,114.0,0.9988683987655705,0.0
65.0,114.0,0.9989698469739107,0.0
66.0,114.0,0.9990352145115378,0.0
67.0,114.0,0.999069731215027,0.0
68.0,114.0,0.9990804671308499,0.0
69.0,114.0,0.9990744923054783,0.0
70.0,114.0,0.9990588767853842,0.0
71.0,114.0,0.9990389085555319,0.0
72.0,114.0,0.9990127473548572,0.0
73.0,114.0,0.9989767708607886,0.0
74.0,114.0,0.9989273567507541,0.0
75.0,114.0,0.9988608827021827,0.0
76.0,114.0,0.9987746325213382,0.0
77.0,114.0,0.9986695145298281,0.0
78.0,114.0,0.9985473431780942,0.0
79.0,114.0,0.9984099329165796,0.0
80.0,114.0,0.9982590981957263,0.0
81.0,114.0,0.9980966873092771,0.0
82.0,114.0,0.9979246839241716,1.0
83.0,114.0,0.9977451055506485,1.0
84.0,114.0,0.9975599696989476,1.0
85.0,114.0,0.9973712938793081,1.0
86.0,114.0,0.9971806445955991,1.0
87.0,114.0,0.9969877843262086,1.0
88.0,114.0,0.9967920245431533,1.0
89.0,114.0,0.9965926767184509,1.0
90.0,114.0,0.996389052324119,1.0
91.0,114.0,0.9961807047625458,1.0
92.0,114.0,0.9959681551576035,1.0
93.0,114.0,0.9957521665635346,1.0
94.0,114.0,0.9955335020345817,1.0
95.0,114.0,0.9953129246249883,1.0
96.0,114.0,0.9950911475166907,1.0
97.0,114.0,0.9948686844024022,2.0
98.0,114.0,0.9946459991025287,2.0
99.0,114.0,0.994423555437477,2.0
100.0,114.0,0.9942018172276545,2.0
101.0,114.0,0.9939812645454802,2.0
102.0,114.0,0.9937624424714216,2.0
103.0,114.0,0.9935459123379594,2.0
104.0,114.0,0.9933322354775733,2.0
105.0,114.0,0.9931219732227445,2.0
106.0,114.0,0.992915706360098,2.0
107.0,114.0,0.99271409349284,2.0
108.0,114.0,0.9925178126783208,2.0
109.0,114.0,0.9923275419738913,2.0
110.0,114.0,0.9921439594369033,2.0
111.0,114.0,0.991967688043799,2.0
112.0,114.0,0.9917991304473884,2.0
113.0,114.0,0.9916386342195747,2.0
114.0,114.0,0.9914865469322598,2.0
115.0,114.0,0.991343216157346,2.0
116.0,114.0,0.9912089894667356,2.0
117.0,114.0,0.9910842144323311,2.0
118.0,114.0,0.9909692386260348,2.0
119.0,114.0,0.9908644096197485,2.0
120.0,114.0,0.9907700749853755,2.0
40.0,115.0,0.9898999999999999,2.0
41.0,115.0,0.9903591689186715,2.0
42.0,115.0,0.9908322252248954,2.0
43.0,115.0,0.9913156970717836,2.0
44.0,115.0,0.9918061126124479,2.0
45.0,115.0,0.9922999999999998,2.0
46.0,115.0,0.9927938873875524,2.0
47.0,115.0,0.9932843029282166,2.0
48.0,115.0,0.9937677747751046,2.0
49.0,115.0,0.9942408310813287,2.0
50.0,115.0,0.9947,2.0
51.0,115.0,0.9951420815311193,1.0
52.0,115.0,0.9955649630622387,1.0
53.0,115.0,0.9959668038277988,1.0
54.0,115.0,0.9963457630622388,1.0
55.0,115.0,0.9966999999999999,1.0
56.0,115.0,0.9970281864879702,1.0
57.0,115.0,0.9973310448228286,1.0
58.0,115.0,0.9976098099137019,1.0
59.0,115.0,0.9978657166697165,1.0
60.0,115.0,0.9980999999999997,0.0
61.0,115.0,0.9983131725169991,0.0
62.0,115.0,0.9985028576464465,0.0
63.0,115.0,0.9986659565173938,0.0
64.0,115.0,0.998799370258894,0.0
65.0,115.0,0.9988999999999997,0.0
66.0,115.0,0.9989663234440316,0.0
67.0,115.0,0.9990031245913849,0.0
68.0,115.0,0.9990167640167219,0.0
69.0,115.0,0.9990136022947059,0.0
70.0,115.0,0.9989999999999999,0.0
71.0,115.0,0.9989807337068725,0.0
72.0,115.0,0.9989542439880138,0.0
73.0,115.0,0.9989173874157186,0.0
74.0,115.0,0.9988670205622817,0.0
75.0,115.0,0.9988,0.0
76.0,115.0,0.9987139417284776,0.0
77.0,115.0,0.9986094994565609,0.0
78.0,115.0,0.9984880863204052,0.0
79.0,115.0,0.9983511154561662,0.0
80.0,115.0,0.9982000000000001,0.0
81.0,115.0,0.9980362993792167,0.0
82.0,115.0,0.9978621581857435,1.0
83.0,115.0,0.9976798673026621,1.0
84.0,115.0,0.9974917176130533,1.0
85.0,115.0,0.9973000000000001,1.0
86.0,115.0,0.9971064607546557,1.0
87.0,115.0,0.9969106678004661,1.0
88.0,115.0,0.9967116444689481,1.0
89.0,115.0,0.99650841409162,1.0
90.0,115.0,0.9963000000000001,1.0
91.0,115.0,0.9960858576021606,1.0
92.0,115.0,0.9958671706123938,1.0
93.0,115.0,0.9956455548215469,1.0
94.0,115.0,0.9954226260204664,1.0
95.0,115.0,0.9952000000000001,1.0
96.0,115.0,0.9949789088367026,2.0
97.0,115.0,0.9947590497499604,2.0
98.0,115.0,0.9945397362448665,2.0
99.0,115.0,0.9943202818265149,2.0
100.0,115.0,0.9940999999999998,2.0
101.0,115.0,0.9938785070510288,2.0
102.0,115.0,0.993656630387766,2.0
103.0,115.0,0.9934355001989883,2.0
104.0,115.0,0.9932162466734735,2.0
105.0,115.0,0.9930000000000001,2.0
106.0,115.0,0.9927878629591816,2.0
107.0,115.0,0.992580828698977,2.0
108.0,115.0,0.9923798629591813,2.0
109.0,115.0,0.9921859314795906,2.0
110.0,115.0,0.9919999999999998,2.0
111.0,115.0,0.9918228411122455,2.0
112.0,115.0,0.9916544548163273,2.0
113.0,115.0,0.9914946479642863,2.0
114.0,115.0,0.9913432274081635,2.0
115.0,115.0,0.9911999999999996,2.0
116.0,115.0,0.9910647725918362,2.0
117.0,115.0,0.9909373520357134,2.0
118.0,115.0,0.9908175451836725,2.0
119.0,115.0,0.9907051588877542,2.0
120.0,115.0,0.9905999999999999,2.0
40.0,116.0,0.9897200969240179,2.0
41.0,116.0,0.9901872033715519,2.0
42.0,116.0,0.9906682701937056,2.0
43.0,116.0,0.9911597340066105,2.0
44.0,116.0,0.9916580314263981,2.0
45.0,116.0,0.9921595990691999,2.0
46.0,116.0,0.9926608735511487,2.0
47.0,116.0,0.9931582914883752,2.0
48.0,116.0,0.993648289497012,2.0
49.0,116.0,0.9941273041931908,2.0
50.0,116.0,0.9945917721930427,2.0
51.0,116.0,0.9950384657114006,1.0
52.0,116.0,0.9954654993578977,1.0
53.0,116.0,0.9958713233408679,1.0
54.0,116.0,0.996254387868644,1.0
55.0,116.0,0.9966131431495603,1.0
56.0,116.0,0.996946400515734,1.0
57.0,116.0,0.9972544157944128,1.0
58.0,116.0,0.9975378059366282,1.0
59.0,116.0,0.9977971878934111,1.0
60.0,116.0,0.9980331786157937,0.0
61.0,116.0,0.9982459334230329,0.0
62.0,116.0,0.9984337611072929,0.0
63.0,116.0,0.9985945088289622,0.0
64.0,116.0,0.998726023748431,0.0
65.0,116.0,0.9988261530260888,0.0
66.0,116.0,0.9988940274848356,0.0
67.0,116.0,0.9989339125976114,0.0
68.0,116.0,0.9989513574998665,0.0
69.0,116.0,0.9989519113270513,0.0
70.0,116.0,0.9989411232146161,0.0
71.0,116.0,0.9989231650500027,0.0
72.0,116.0,0.9988966997286183,0.0
73.0,116.0,0.9988590128978604,0.0
74.0,116.0,0.9988073902051274,0.0
75.0,116.0,0.9987391172978177,0.0
76.0,116.0,0.9986521510601515,0.0
77.0,116.0,0.9985471333236353,0.0
78.0,116.0,0.998425377156598,0.0
79.0,116.0,0.9982881956273678,0.0
80.0,116.0,0.9981369018042742,0.0
81.0,116.0,0.9979729527592321,1.0
82.0,116.0,0.9977983815785043,1.0
83.0,116.0,0.997615365351939,1.0
84.0,116.0,0.9974260811693851,1.0
85.0,116.0,0.997232706120692,1.0
86.0,116.0,0.9970368915488772,1.0
87.0,116.0,0.9968381858096302,1.0
88.0,116.0,0.9966356115118097,1.0
89.0,116.0,0.9964281912642737,1.0
90.0,116.0,0.9962149476758814,1.0
91.0,116.0,0.9959954465910419,1.0
92.0,116.0,0.99577142679637,1.0
93.0,116.0,0.9955451703140304,1.0
94.0,116.0,0.9953189591661895,1.0
95.0,116.0,0.9950950753750124,1.0
96.0,116.0,0.9948751269244845,2.0
97.0,116.0,0.9946580256458701,2.0
98.0,116.0,0.9944420093322529,2.0
99.0,116.0,0.9942253157767167,2.0
100.0,116.0,0.9940061827723455,2.0
101.0,116.0,0.9937834383362343,2.0
102.0,116.0,0.9935582713815211,2.0
103.0,116.0,0.9933324610453543,2.0
104.0,116.0,0.9931077864648828,2.0
105.0,116.0,0.9928860267772562,2.0
106.0,116.0,0.992668839671872,2.0
107.0,116.0,0.9924573970471227,2.0
108.0,116.0,0.9922527493536493,2.0
109.0,116.0,0.9920559470420934,2.0
110.0,116.0,0.991868040563097,2.0
111.0,116.0,0.9916898089466109,2.0
112.0,116.0,0.991520945539824,2.0
113.0,116.0,0.9913608722692362,2.0
114.0,116.0,0.9912090110613466,2.0
115.0,116.0,0.991064783842654,2.0
116.0,116.0,0.9909276125396586,2.0
117.0,116.0,0.9907969190788585,2.0
118.0,116.0,0.9906721253867534,2.0
119.0,116.0,0.9905526533898423,2.0
120.0,116.0,0.9904379250146249,2.0
40.0,117.0,0.9895401696170308,2.0
41.0,117.0,0.9900163300263178,2.0
42.0,117.0,0.9905058650071209,2.0
43.0,117.0,0.9910052326586871,2.0
44.0,117.0,0.991510891080264,2.0
45.0,117.0,0.9920192983710995,2.0
46.0,117.0,0.9925269126304417,2.0
47.0,117.0,0.9930301919575375,2.0
48.0,117.0,0.9935255944516349,2.0
49.0,117.0,0.9940095782119817,2.0
50.0,117.0,0.9944786013378247,2.0
51.0,117.0,0.9949294872051209,2.0
52.0,117.0,0.9953605202966609,1.0
53.0,117.0,0.9957703503719431,1.0
54.0,117.0,0.9961576271904666,1.0
55.0,117.0,0.9965210005117304,1.0
56.0,117.0,0.996859352145922,1.0
57.0,117.0,0.9971724921059812,1.0
58.0,117.0,0.9974604624555352,1.0
59.0,117.0,0.9977233052582116,1.0
60.0,117.0,0.997961062577639,1.0
61.0,117.0,0.9981735663065858,0.0
